City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
33,Castro,0,BR,2021-07-08 19:01:18,57,-24.7911,-50.0119,62.71,6.02
34,Tasiilaq,100,GL,2021-07-08 19:05:58,61,65.6145,-37.6368,51.96,4.72
35,Vaini,75,TO,2021-07-08 19:05:59,83,-21.2,-175.2,71.76,10.36
36,Mataura,100,NZ,2021-07-08 19:05:59,96,-46.1927,168.8643,38.23,8.63
37,Nishihara,20,JP,2021-07-08 19:05:59,83,26.1842,127.7558,81.68,6.91
38,Mareeba,100,AU,2021-07-08 19:06:00,97,-17.0,145.4333,65.12,2.15
39,Chokurdakh,100,RU,2021-07-08 19:06:00,91,70.6333,147.9167,48.79,9.15
40,Kudahuvadhoo,100,MV,2021-07-08 19:06:00,77,2.6708,72.8944,82.17,17.4
41,Hasaki,100,JP,2021-07-08 19:02:08,95,35.7333,140.8333,73.8,8.84
42,Nhulunbuy,96,AU,2021-07-08 19:06:01,94,-12.2333,136.7667,74.01,5.75
43,Fortuna,75,US,2021-07-08 19:06:01,84,40.5982,-124.1573,64.85,9.22
44,Qaanaaq,100,GL,2021-07-08 19:06:01,94,77.484,-69.3632,35.74,7.45
45,Upernavik,42,GL,2021-07-08 19:06:02,86,72.7868,-56.1549,36.99,3.2
46,Mabaruma,100,GY,2021-07-08 19:06:02,88,8.2,-59.7833,79.9,6.38
47,Sao Filipe,80,CV,2021-07-08 19:06:02,80,14.8961,-24.4956,75.67,9.93
48,Kodiak,90,US,2021-07-08 19:06:03,76,57.79,-152.4072,53.11,3.44
49,Lompoc,1,US,2021-07-08 19:06:03,61,34.6391,-120.4579,95.02,12.66
50,Basseterre,20,KN,2021-07-08 19:06:03,66,17.2948,-62.7261,88.18,18.41
51,Rikitea,98,PF,2021-07-08 19:06:04,74,-23.1203,-134.9692,74.66,15.88
52,Praia Da Vitoria,16,PT,2021-07-08 19:06:04,83,38.7333,-27.0667,73.26,9.98
53,Port Alfred,0,ZA,2021-07-08 19:06:04,62,-33.5906,26.891,65.97,18.25
54,Beja,100,TN,2021-07-08 19:06:05,59,36.7256,9.1817,82.36,8.52
55,Punta Arenas,0,CL,2021-07-08 19:06:05,65,-53.15,-70.9167,41.11,11.5
56,Nouakchott,6,MR,2021-07-08 19:03:44,70,18.0858,-15.9785,84.13,13.24
57,Brae,74,GB,2021-07-08 19:06:06,89,60.3964,-1.353,55.31,9.48
58,Zhigansk,100,RU,2021-07-08 19:06:06,98,66.7697,123.3711,55.2,8.66
59,Avarua,20,CK,2021-07-08 19:06:07,83,-21.2078,-159.775,75.25,4.61
60,Mpigi,89,UG,2021-07-08 19:04:38,76,0.225,32.3136,65.21,0.58
61,Kirakira,37,SB,2021-07-08 19:06:07,87,-10.4544,161.9205,78.15,10.45
62,Mahibadhoo,88,MV,2021-07-08 19:06:07,79,3.7833,72.9667,82.08,17.58
63,New Norfolk,54,AU,2021-07-08 19:06:07,86,-42.7826,147.0587,33.71,2.24
64,Broken Hill,72,AU,2021-07-08 19:06:08,50,-31.95,141.4333,45.23,6.4
65,Ereymentau,100,KZ,2021-07-08 19:06:08,52,51.6199,73.1033,64.72,15.28
66,Fort Nelson,9,CA,2021-07-08 19:06:08,30,58.8053,-122.7002,78.17,6.87
67,Oneida,90,US,2021-07-08 19:03:54,90,43.2001,-75.4663,79.43,1.01
68,Eyl,76,SO,2021-07-08 19:06:09,67,7.9803,49.8164,79.72,28.21
69,Chulman,77,RU,2021-07-08 19:06:09,80,56.8479,124.9104,60.91,4.34
70,Qaqortoq,100,GL,2021-07-08 19:06:09,88,60.7167,-46.0333,45.39,6.02
71,Springdale,40,US,2021-07-08 19:01:10,63,36.1867,-94.1288,88.72,3.0
72,Quito,78,EC,2021-07-08 19:04:43,49,-0.2299,-78.5249,65.35,4.81
73,Lima,20,PE,2021-07-08 19:04:31,64,-12.0432,-77.0282,69.13,8.05
74,Sao Paulo De Olivenca,74,BR,2021-07-08 19:06:10,80,-3.3783,-68.8725,83.1,3.69
75,Bonfim,39,BR,2021-07-08 19:06:11,63,3.0833,-59.95,86.04,7.09
76,Cidreira,0,BR,2021-07-08 19:06:11,74,-30.1811,-50.2056,63.5,5.77
77,Tiksi,100,RU,2021-07-08 19:06:11,88,71.6872,128.8694,45.18,3.62
78,Hithadhoo,100,MV,2021-07-08 19:06:12,80,-0.6,73.0833,79.99,19.86
79,Walvis Bay,0,NA,2021-07-08 19:06:12,78,-22.9575,14.5053,56.08,14.34
80,Mar Del Plata,90,AR,2021-07-08 19:06:12,31,-38.0023,-57.5575,60.1,8.01
81,Jamestown,90,US,2021-07-08 19:04:57,93,42.097,-79.2353,72.01,10.0
82,Codrington,88,AU,2021-07-08 19:06:13,86,-38.2667,141.9667,38.3,3.24
83,Ostrovnoy,13,RU,2021-07-08 19:06:13,77,68.0531,39.5131,66.52,19.33
84,Ulaanbaatar,20,MN,2021-07-08 19:06:13,59,47.9077,106.8832,66.33,6.71
85,Daru,100,PG,2021-07-08 19:06:13,91,-9.0763,143.2092,77.23,15.03
86,Ouidah,39,BJ,2021-07-08 19:06:14,83,6.3631,2.0851,78.28,10.67
87,Deer Lake,11,CA,2021-07-08 19:05:42,44,49.1667,-57.4316,59.16,9.28
88,Farrukhnagar,100,IN,2021-07-08 19:06:14,84,17.0778,78.2011,76.71,4.5
89,Meulaboh,98,ID,2021-07-08 19:06:14,87,4.1363,96.1285,77.22,5.61
90,Irbeyskoye,5,RU,2021-07-08 19:06:15,82,55.6428,95.4522,49.33,4.72
91,Khatanga,100,RU,2021-07-08 19:06:15,72,71.9667,102.5,39.87,13.94
92,Kapaa,40,US,2021-07-08 19:06:15,77,22.0752,-159.319,80.92,1.99
93,Manado,20,ID,2021-07-08 19:06:15,100,1.487,124.8455,74.17,2.3
94,Hobart,84,AU,2021-07-08 19:06:16,88,-42.8794,147.3294,34.05,6.91
95,Oranjestad,100,AW,2021-07-08 19:04:11,86,12.524,-70.027,79.92,25.64
96,Ribeira Grande,20,PT,2021-07-08 19:06:16,73,38.5167,-28.7,77.4,4.61
97,San Patricio,100,US,2021-07-08 19:06:16,85,28.017,-97.5169,87.78,8.84
98,Cabo San Lucas,1,MX,2021-07-08 19:04:04,63,22.8909,-109.9124,95.5,8.01
99,Troina,0,IT,2021-07-08 19:06:17,37,37.7854,14.5985,75.92,1.43
100,Sobolevo,0,RU,2021-07-08 19:06:17,73,54.4299,31.8996,67.57,0.54
101,Matadi,100,CD,2021-07-08 19:06:17,64,-5.8167,13.45,77.5,7.11
102,Albany,100,US,2021-07-08 19:06:18,94,42.6001,-73.9662,72.99,1.99
103,College,75,US,2021-07-08 19:06:18,71,64.8569,-147.8028,60.46,0.0
104,Naryan-Mar,88,RU,2021-07-08 19:06:18,72,67.6713,53.087,68.5,10.49
105,Avera,88,US,2021-07-08 19:06:19,44,33.194,-82.5271,87.46,9.01
106,Hilo,75,US,2021-07-08 19:03:25,68,19.7297,-155.09,80.8,5.75
107,Fukue,100,JP,2021-07-08 19:06:19,88,32.6881,128.8419,79.34,21.65
108,Chapais,100,CA,2021-07-08 19:06:19,28,49.7834,-74.8492,68.31,7.65
109,Yueyang,100,CN,2021-07-08 19:06:20,88,29.3333,113.0919,79.2,8.34
110,Kavieng,27,PG,2021-07-08 19:06:20,78,-2.5744,150.7967,81.64,11.01
111,Hamilton,1,US,2021-07-08 19:04:49,81,39.1834,-84.5333,84.99,5.01
112,Leningradskiy,100,RU,2021-07-08 19:06:21,96,69.3833,178.4167,35.35,8.19
113,Bowen,55,AU,2021-07-08 19:06:21,81,-20.0167,148.2333,69.42,6.53
114,Esperance,12,AU,2021-07-08 19:06:22,87,-33.8667,121.9,52.27,12.97
115,Alofi,13,NU,2021-07-08 19:06:22,82,-19.0595,-169.9187,75.04,7.18
116,Torres,0,BR,2021-07-08 19:05:06,70,-29.3353,-49.7269,63.95,2.82
117,Yerbogachen,10,RU,2021-07-08 19:06:23,73,61.2767,108.0108,55.18,13.89
118,Puerto Ayora,100,EC,2021-07-08 19:06:23,88,-0.7393,-90.3518,82.36,7.0
119,Vallenar,0,CL,2021-07-08 19:06:23,33,-28.5708,-70.7581,71.15,4.43
120,Moose Factory,5,CA,2021-07-08 19:06:23,20,51.2585,-80.6094,72.39,6.06
121,Ugoofaaru,57,MV,2021-07-08 19:06:24,80,5.6667,73.0,82.26,19.15
122,Cherskiy,100,RU,2021-07-08 19:06:24,79,68.75,161.3,45.68,5.21
123,Butaritari,85,KI,2021-07-08 19:06:25,78,3.0707,172.7902,82.76,16.33
124,Trat,100,TH,2021-07-08 19:06:25,97,12.5,102.5,81.82,3.22
125,Chuy,0,UY,2021-07-08 19:06:25,69,-33.6971,-53.4616,64.17,6.46
126,Iqaluit,100,CA,2021-07-08 19:06:25,81,63.7506,-68.5145,41.7,11.01
127,Alice Springs,0,AU,2021-07-08 19:06:26,49,-23.7,133.8833,44.15,8.05
128,Nanortalik,100,GL,2021-07-08 19:06:26,90,60.1432,-45.2371,43.09,8.72
129,Hami,100,CN,2021-07-08 19:06:27,24,42.8,93.45,89.26,15.03
130,Torbay,94,CA,2021-07-08 19:05:31,80,47.6666,-52.7314,55.89,3.0
131,Yatou,100,CN,2021-07-08 19:06:27,95,37.15,122.3833,70.83,4.52
132,Kahului,40,US,2021-07-08 19:06:27,71,20.8947,-156.47,82.98,14.97
133,Mount Gambier,100,AU,2021-07-08 19:06:28,89,-37.8333,140.7667,37.6,5.08
134,North Bend,1,US,2021-07-08 19:06:28,67,43.4065,-124.2243,69.93,17.27
135,Constitucion,100,CL,2021-07-08 19:06:28,73,-35.3333,-72.4167,56.39,5.97
136,Lebu,100,CL,2021-07-08 19:06:29,95,-37.6167,-73.65,54.09,21.39
137,Yellowknife,91,CA,2021-07-08 19:06:29,47,62.456,-114.3525,80.33,3.0
138,Nantucket,90,US,2021-07-08 19:06:02,90,41.2835,-70.0995,77.0,6.91
139,Ohara,100,JP,2021-07-08 19:06:29,95,35.25,140.3833,75.0,2.17
140,Inverell,100,AU,2021-07-08 19:06:30,100,-29.7833,151.1167,50.11,3.0
141,Srednekolymsk,93,RU,2021-07-08 19:06:30,62,67.45,153.6833,63.03,12.88
142,Auki,22,SB,2021-07-08 19:06:30,89,-8.7676,160.7034,75.96,3.98
143,Cururupu,37,BR,2021-07-08 19:06:31,63,-1.8283,-44.8683,84.0,6.06
144,Port Elizabeth,0,ZA,2021-07-08 19:03:45,67,-33.918,25.5701,60.1,12.44
145,Balykshi,75,KZ,2021-07-08 19:06:31,88,47.0667,51.8667,60.8,24.61
146,Turukhansk,99,RU,2021-07-08 19:06:31,68,65.8167,87.9833,43.29,10.76
147,Hermanus,100,ZA,2021-07-08 19:06:32,69,-34.4187,19.2345,51.8,23.33
148,Porbandar,95,IN,2021-07-08 19:06:32,75,21.6422,69.6093,83.39,15.26
149,Teeli,10,RU,2021-07-08 19:06:32,78,51.0333,90.2333,56.61,2.57
150,Barcelos,0,PT,2021-07-08 19:06:33,66,41.5388,-8.6151,79.29,9.35
151,Airai,26,TL,2021-07-08 19:06:33,87,-8.9266,125.4092,56.53,3.02
152,Adrar,19,MR,2021-07-08 19:06:33,8,20.5022,-10.0711,104.04,17.07
153,Coihaique,90,CL,2021-07-08 19:06:34,87,-45.5752,-72.0662,39.81,4.61
154,Baruun-Urt,99,MN,2021-07-08 19:06:34,66,46.6806,113.2792,65.34,2.91
155,Goderich,100,CA,2021-07-08 19:06:34,91,43.7501,-81.7165,69.91,10.76
156,Port Hardy,29,CA,2021-07-08 19:03:19,76,50.6996,-127.4199,58.21,4.97
157,Rochester,90,US,2021-07-08 19:04:57,91,43.1548,-77.6156,81.12,6.91
158,Vestmannaeyjar,40,IS,2021-07-08 19:06:35,87,63.4427,-20.2734,54.59,6.91
159,Lavrentiya,100,RU,2021-07-08 19:06:35,97,65.5833,-171.0,43.27,10.54
160,Ziarat,0,PK,2021-07-08 19:06:35,47,30.3823,67.7282,72.01,3.67
161,Verkhnyaya Inta,100,RU,2021-07-08 19:06:36,56,65.9811,60.3094,67.87,5.88
162,Poronaysk,83,RU,2021-07-08 19:06:36,95,49.2167,143.1167,51.51,8.77
163,Palu,100,ID,2021-07-08 19:06:36,97,-0.8917,119.8707,75.31,2.24
164,Les Cayes,100,HT,2021-07-08 19:06:37,73,18.2,-73.75,84.27,12.59
165,Lagdo,92,CM,2021-07-08 19:06:37,92,9.05,13.7333,69.33,5.39
166,Asau,10,RO,2021-07-08 19:06:37,92,46.4333,26.4,71.4,3.13
167,Filadelfia,75,US,2021-07-08 19:06:38,60,39.9523,-75.1638,92.1,10.0
168,Tabas,0,IR,2021-07-08 19:06:38,18,33.5959,56.9244,99.03,15.93
169,Wuwei,100,CN,2021-07-08 19:06:38,29,37.9281,102.6414,73.06,5.55
170,Mahebourg,33,MU,2021-07-08 19:06:39,81,-20.4081,57.7,73.26,20.29
171,Ukiah,1,US,2021-07-08 19:06:01,27,39.1502,-123.2078,103.12,0.0
172,Batesville,1,US,2021-07-08 19:03:35,55,35.7698,-91.641,93.94,4.0
173,Bredasdorp,100,ZA,2021-07-08 19:06:39,81,-34.5322,20.0403,51.28,17.81
174,Laguna,1,US,2021-07-08 19:06:39,35,38.421,-121.4238,105.21,3.44
175,Farafangana,1,MG,2021-07-08 19:06:40,73,-22.8167,47.8333,69.17,6.64
176,Rio Gallegos,53,AR,2021-07-08 19:01:52,54,-51.6226,-69.2181,44.15,21.92
177,Pacific Grove,40,US,2021-07-08 19:03:23,84,36.6177,-121.9166,85.62,5.99
178,Mogadishu,99,SO,2021-07-08 19:06:40,81,2.0371,45.3438,76.86,18.21
179,Paddhari,29,IN,2021-07-08 19:06:41,63,22.4333,70.6,87.82,15.82
180,Sovetskiy,100,RU,2021-07-08 19:06:41,76,61.3614,63.5842,65.1,5.79
181,Namatanai,43,PG,2021-07-08 19:06:41,81,-3.6667,152.4333,78.28,9.15
182,Kemijarvi,44,FI,2021-07-08 19:06:42,67,66.7131,27.4306,65.34,10.85
183,Lagoa,6,PT,2021-07-08 19:06:42,90,39.05,-27.9833,71.26,10.42
184,Guerrero Negro,35,MX,2021-07-08 19:06:42,46,27.9769,-114.0611,80.92,8.12
185,Lazaro Cardenas,81,MX,2021-07-08 19:06:43,67,17.9583,-102.2,85.23,4.56
186,Ayagoz,96,KZ,2021-07-08 19:06:43,41,47.9714,80.4392,64.94,9.15
187,Mersin,38,TR,2021-07-08 19:06:34,72,36.862,34.6509,79.95,1.63
188,Dukat,4,RU,2021-07-08 19:06:43,59,62.55,155.55,64.09,9.01
189,Saint-Philippe,69,RE,2021-07-08 19:06:44,86,-21.3585,55.7679,71.15,15.57
190,Saint-Georges,17,GD,2021-07-08 19:06:44,74,12.0564,-61.7485,82.17,17.67
191,Grand Gaube,9,MU,2021-07-08 19:06:44,78,-20.0064,57.6608,73.38,8.99
192,Vanavara,36,RU,2021-07-08 19:06:45,84,60.34,102.2797,50.0,8.95
193,Dera Bugti,30,PK,2021-07-08 19:06:45,36,29.0307,69.151,96.44,12.41
194,Bandarban,100,BD,2021-07-08 19:06:46,96,22.1965,92.2262,75.99,2.53
195,Pangnirtung,57,CA,2021-07-08 19:06:46,50,66.1451,-65.7125,50.97,4.38
196,Binzhou,30,CN,2021-07-08 19:06:46,69,37.3667,118.0167,78.82,5.77
197,Khorinsk,90,RU,2021-07-08 19:06:47,82,52.1657,109.7726,64.22,1.3
198,Alta Floresta,7,BR,2021-07-08 19:06:47,20,-9.8756,-56.0861,94.87,4.27
199,Quatre Cocos,43,MU,2021-07-08 19:06:48,82,-20.2078,57.7625,73.09,19.28
200,Iquitos,90,PE,2021-07-08 19:06:48,88,-3.7481,-73.2472,75.24,5.75
201,Kasimov,5,RU,2021-07-08 19:06:48,65,54.9411,41.3953,67.8,3.71
202,Bonthe,16,SL,2021-07-08 19:06:48,81,7.5264,-12.505,79.61,8.41
203,Dharmanagar,100,IN,2021-07-08 19:06:49,97,24.3667,92.1667,76.17,1.97
204,Bardiyah,0,LY,2021-07-08 19:06:49,67,31.7561,25.0865,81.16,9.66
205,Thinadhoo,100,MV,2021-07-08 19:06:49,86,0.5333,72.9333,79.02,20.54
206,Sibolga,100,ID,2021-07-08 19:06:50,89,1.7427,98.7792,76.89,1.95
207,Bengkulu,53,ID,2021-07-08 19:06:50,90,-3.8004,102.2655,74.88,4.14
208,San Fernando,53,PH,2021-07-08 19:03:59,85,15.0286,120.6898,81.14,3.85
209,Flin Flon,95,CA,2021-07-08 19:06:50,31,54.7682,-101.865,79.59,6.64
210,Paamiut,100,GL,2021-07-08 19:06:51,86,61.994,-49.6678,41.22,14.67
211,Victoria Point,100,AU,2021-07-08 19:06:51,98,-27.5833,153.3,60.15,14.09
212,Tarrega,80,ES,2021-07-08 19:06:51,27,41.647,1.1396,76.98,10.42
213,Dunedin,100,NZ,2021-07-08 19:06:51,63,-45.8742,170.5036,40.8,11.01
214,Norman Wells,81,CA,2021-07-08 19:06:52,48,65.282,-126.8329,69.93,5.3
215,Westport,90,US,2021-07-08 19:06:52,90,41.1415,-73.3579,82.36,1.99
216,Tezu,100,IN,2021-07-08 19:06:52,97,27.9167,96.1667,77.92,3.38
217,Sao Raimundo Nonato,11,BR,2021-07-08 19:06:53,25,-9.0153,-42.6994,89.51,8.46
218,Provideniya,100,RU,2021-07-08 19:06:53,97,64.3833,-173.3,43.57,12.39
219,Nepomuceno,0,BR,2021-07-08 19:06:53,31,-21.2358,-45.2358,72.01,2.89
220,Geraldton,40,AU,2021-07-08 19:06:54,88,-28.7667,114.6,57.61,8.05
221,Kavaratti,100,IN,2021-07-08 19:06:54,78,10.5669,72.642,82.65,23.42
222,Belyy Yar,0,RU,2021-07-08 19:06:54,93,53.6039,91.3903,46.29,0.0
223,Mutis,99,CO,2021-07-08 19:03:13,80,6.2262,-77.4044,82.4,9.62
224,Tomatlan,66,MX,2021-07-08 19:06:55,58,19.9333,-105.25,89.38,7.36
225,Peniche,0,PT,2021-07-08 19:06:55,76,39.3558,-9.3811,71.08,21.77
226,Barentu,96,ER,2021-07-08 19:06:56,70,15.1139,37.5928,75.52,6.82
227,Puerto Escondido,75,MX,2021-07-08 19:06:56,58,15.85,-97.0667,86.83,8.05
228,Buala,10,SB,2021-07-08 19:06:56,83,-8.145,159.5921,78.58,7.0
229,Belmonte,40,BR,2021-07-08 19:06:57,63,-15.8631,-38.8828,73.9,10.04
230,Harper,99,LR,2021-07-08 19:06:57,85,4.375,-7.7169,76.96,12.93
231,Barranco,93,PA,2021-07-08 19:06:57,59,9.5167,-82.7,85.75,6.35
232,Cotonou,38,BJ,2021-07-08 19:06:58,82,6.3654,2.4183,78.73,11.43
233,Victoria,5,HK,2021-07-08 19:06:58,86,22.2855,114.1577,85.32,1.01
234,Manutuke,87,NZ,2021-07-08 19:06:58,78,-38.6833,177.9167,45.16,5.21
235,Broome,90,US,2021-07-08 19:06:58,86,42.2506,-75.833,77.63,5.01
236,Berlevag,100,NO,2021-07-08 19:06:59,87,70.8578,29.0864,57.0,17.27
237,Vila Franca Do Campo,0,PT,2021-07-08 19:06:59,72,37.7167,-25.4333,73.81,0.58
238,Shiyan,100,CN,2021-07-08 19:06:59,94,32.6475,110.7781,75.81,2.66
239,Tazmalt,33,DZ,2021-07-08 19:07:00,69,36.3868,4.3989,80.11,7.81
240,Klaksvik,46,FO,2021-07-08 19:07:00,90,62.2266,-6.589,52.72,7.43
241,Sola,100,VU,2021-07-08 19:07:00,72,-13.8833,167.55,79.63,24.79
242,Taoudenni,31,ML,2021-07-08 19:07:00,4,22.6783,-3.9836,112.53,10.33
243,Kamenka,10,RU,2021-07-08 19:07:01,79,51.3223,42.7678,68.92,7.63
244,Omura,100,JP,2021-07-08 19:07:01,94,32.9214,129.9539,78.87,4.0
245,Ancud,100,CL,2021-07-08 19:07:01,93,-41.8697,-73.8203,47.73,11.41
246,Xai-Xai,0,MZ,2021-07-08 19:07:02,89,-25.0519,33.6442,63.41,6.51
247,Manassas Park,90,US,2021-07-08 19:07:02,86,38.784,-77.4697,86.27,1.01
248,Lahij,88,YE,2021-07-08 19:07:02,42,13.1667,44.5833,88.43,1.83
249,Severo-Kurilsk,100,RU,2021-07-08 19:07:02,90,50.6789,156.125,50.02,9.06
250,Sitka,75,US,2021-07-08 19:07:03,76,57.0531,-135.33,55.29,5.75
251,Biak,96,ID,2021-07-08 19:07:03,86,-0.9131,122.8766,75.31,5.55
252,Longyearbyen,75,SJ,2021-07-08 19:07:04,87,78.2186,15.6401,42.64,18.41
253,Forestville,75,US,2021-07-08 19:05:49,77,38.8451,-76.875,86.07,8.05
254,Sorland,100,NO,2021-07-08 19:07:04,95,67.667,12.6934,55.47,13.91
255,Vanimo,100,PG,2021-07-08 19:07:04,93,-2.6741,141.3028,75.78,5.95
256,Awjilah,0,LY,2021-07-08 19:07:05,26,29.1081,21.2869,91.6,10.94
257,Shuangcheng,100,CN,2021-07-08 19:07:05,94,45.35,126.2833,66.63,5.75
258,Eldorado,0,BR,2021-07-08 19:04:32,40,-23.7869,-54.2836,74.23,5.5
259,Bandar,100,ID,2021-07-08 19:07:06,92,2.05,99.75,73.02,2.26
260,Teya,99,RU,2021-07-08 19:07:06,73,60.3778,92.6267,54.3,2.35
261,Teguise,20,ES,2021-07-08 19:07:06,64,29.0605,-13.564,70.02,25.32
262,Paita,8,PE,2021-07-08 19:07:07,72,-5.0892,-81.1144,77.56,15.86
263,Ferkessedougou,18,CI,2021-07-08 19:07:07,61,9.6,-5.2,82.06,9.22
264,Arraial Do Cabo,0,BR,2021-07-08 19:03:20,77,-22.9661,-42.0278,69.82,8.72
265,Iskele,20,TR,2021-07-08 19:07:08,61,39.484,26.9278,82.42,19.57
266,Rabat,0,MA,2021-07-08 19:07:08,69,33.9911,-6.8401,75.27,5.75
267,Gannan,72,CN,2021-07-08 19:07:08,96,47.9147,123.5031,65.5,5.86
268,Xining,95,CN,2021-07-08 19:07:09,69,36.6167,101.7667,59.83,2.91
269,Saldanha,9,ZA,2021-07-08 19:07:09,66,-33.0117,17.9442,56.89,14.27
270,Salalah,90,OM,2021-07-08 19:07:09,100,17.0151,54.0924,78.89,6.91
271,Gull Lake,22,CA,2021-07-08 19:07:10,51,50.1001,-108.4847,77.41,7.36
272,Rayevskiy,8,RU,2021-07-08 19:07:10,64,54.0658,54.9468,63.41,6.49
273,Cayenne,20,GF,2021-07-08 19:07:10,77,4.9333,-52.3333,84.09,5.99
274,Tuktoyaktuk,5,CA,2021-07-08 19:03:15,60,69.4541,-133.0374,54.39,9.78
275,Palauig,70,PH,2021-07-08 19:07:11,77,15.435,119.9045,80.73,3.96
276,Narasimharajapura,100,IN,2021-07-08 19:07:11,94,13.6167,75.5167,71.11,4.0
277,Vardo,75,NO,2021-07-08 19:03:09,94,70.3705,31.1107,59.2,6.91
278,Constantine,40,DZ,2021-07-08 19:03:21,64,36.365,6.6147,75.81,6.8
279,Novyy Buh,0,UA,2021-07-08 19:07:11,63,47.6931,32.5216,68.22,9.28
280,Capreol,100,CA,2021-07-08 19:07:12,85,46.706,-80.9225,57.54,9.13
281,Lakes Entrance,100,AU,2021-07-08 19:07:12,76,-37.8811,147.981,34.18,3.83
282,Henties Bay,0,NA,2021-07-08 19:07:12,87,-22.116,14.2845,55.85,10.58
283,Haimen,71,CN,2021-07-08 19:07:13,85,23.1935,116.6142,80.24,3.96
284,Willmar,1,US,2021-07-08 19:07:13,40,45.1219,-95.0433,73.08,4.61
285,Bratsk,48,RU,2021-07-08 19:07:13,74,56.1325,101.6142,48.69,8.03
286,Gao,16,ML,2021-07-08 19:03:31,25,16.6362,1.637,100.6,15.48
287,Faanui,6,PF,2021-07-08 19:07:14,67,-16.4833,-151.75,79.79,14.7
288,Berdigestyakh,91,RU,2021-07-08 19:07:14,64,62.0989,126.6992,72.16,7.11
289,Estrela,0,BR,2021-07-08 19:07:14,59,-28.0611,-50.9383,62.58,3.87
290,Dosso,51,NE,2021-07-08 19:07:15,47,13.049,3.1937,89.08,11.92
291,Evensk,100,RU,2021-07-08 19:07:15,97,61.95,159.2333,48.25,5.1
292,Ahipara,84,NZ,2021-07-08 19:07:15,79,-35.1667,173.1667,54.9,13.29
293,Port Lincoln,26,AU,2021-07-08 19:07:16,90,-34.7333,135.8667,51.75,9.73
294,La Asuncion,27,VE,2021-07-08 19:07:16,75,11.0333,-63.8628,81.66,18.92
295,San Carlos,59,VE,2021-07-08 19:07:17,61,9.6612,-68.5827,86.68,2.39
296,Newport,46,GB,2021-07-08 19:07:17,76,51.5877,-2.9984,69.84,11.43
